"SC_ID","value"
1,582
2,662
3,1271
4,132
5,1271
6,214
7,630
8,951
9,584
10,569
11,1311
12,1115
13,505
14,722
15,1090
16,1248
17,557
18,957
19,1142
20,549
21,565
22,1147
23,1232
24,86
25,584
26,1327
27,283
28,513
29,1062
30,399
31,731
32,1350
33,350
34,524
35,1117
36,1087
37,248
38,621
39,1342
40,367
41,495
42,559
43,1331
44,1034
45,456
46,1318
47,382
48,759
49,1269
50,1268
51,323
52,940
53,696
54,1084
55,379
56,1054
57,1348
58,1256
59,503
60,546
61,1213
62,852
63,7
64,1167
65,1324
66,659
67,631
68,804
69,380
70,988
71,1314
72,1090
73,486
74,576
75,1059
76,1255
77,316
78,1222
79,1150
80,1205
81,575
82,1140
83,1150
84,1330
85,420
86,1342
87,1289
88,599
89,641
90,294
91,474
92,1253
93,1319
94,336
95,527
96,561
97,1322
98,1300
99,455
100,1079
101,1322
102,892
103,52
104,1217
105,840
106,905
107,608
108,1301
109,1229
110,377
111,1050
112,1208
113,314
114,457
115,1236
116,1292
117,293
118,945
119,1240
120,1229
121,605
122,642
123,1343
124,1246
125,12
126,1221
127,1238
128,955
129,295
130,958
131,1304
132,368
133,473
134,1093
135,902
136,132
137,1242
138,1342
139,813
140,442
141,912
142,355
143,425
144,636
145,827
146,1250
147,554
148,1008
149,683
150,638
151,372
152,1299
153,1253
154,449
155,1266
156,976
157,916
158,351
159,247
160,494
161,1345
162,477
163,273
164,615
165,1251
166,241
167,596
168,1329
169,1193
170,305
171,1268
172,1281
173,1166
174,537
175,1267
176,1291
177,539
178,371
179,342
180,655
181,1245
182,200
183,1266
184,1343
185,373
186,540
187,1305
188,1125
189,305
190,1203
191,209
192,1238
193,247
194,1309
195,1238
196,554
197,1245
198,1311
199,406
200,1221
201,1296
202,182
203,1286
204,1074
205,1260
206,451
207,601
208,1289
209,1075
210,150
211,996
212,372
213,1245
214,1283
215,1128
216,384
217,770
218,214
219,206
220,994
221,477
222,174
223,1216
224,1252
225,1248
226,470
227,849
228,1166
229,725
230,466
231,672
232,1297
233,870
234,417
235,542
236,1331
237,234
238,994
239,1227
240,120
241,1289
242,1262
243,349
244,965
245,1235
246,1117
247,13
248,485
249,1250
250,1274
251,392
252,1354
253,963
254,405
255,1247
256,489
257,1188
258,152
259,1300
260,904
261,452
262,486
263,864
264,166
265,420
266,356
267,539
268,1073
269,1239
270,1232
271,308
272,603
273,351
274,197
275,537
276,1275
277,24
278,952
279,1284
280,1270
281,539
282,1135
283,1233
284,391
285,497
286,1311
287,1060
288,506
289,673
290,473
291,100
