"SC_ID","value"
1,38
2,25
3,-14
4,1
5,-47
6,2
7,15
8,-2
9,49
10,18
11,-53
12,-26
13,21
14,7
15,-7
16,-26
17,18
18,-3
19,3
20,19
21,31
22,4
23,-14
24,0
25,16
26,-66
27,9
28,37
29,-3
30,65
31,5
32,-28
33,11
34,22
35,-16
36,-41
37,4
38,17
39,-71
40,5
41,22
42,36
43,-21
44,11
45,61
46,-73
47,18
48,-10
49,-40
50,-50
51,5
52,-17
53,29
54,-37
55,19
56,-19
57,-3
58,-50
59,29
60,31
61,7
62,-2
63,0
64,-43
65,-57
66,37
67,23
68,-1
69,30
70,-31
71,-70
72,-35
73,59
74,14
75,-37
76,-34
77,8
78,-77
79,-2
80,-27
81,34
82,-49
83,-52
84,-41
85,43
86,-53
87,-50
88,22
89,25
90,9
91,28
92,-4
93,-68
94,7
95,38
96,-10
97,-51
98,-29
99,21
100,-27
101,-57
102,11
103,0
104,-13
105,17
106,-19
107,33
108,-35
109,-24
110,20
111,-36
112,4
113,7
114,37
115,-1
116,-31
117,23
118,-33
119,-14
120,-26
121,92
122,-46
123,-62
124,-36
125,0
126,-75
127,10
128,-32
129,17
130,-42
131,-22
132,11
133,22
134,2
135,19
136,1
137,-15
138,-30
139,12
140,17
141,-69
142,10
143,18
144,-19
145,8
146,-50
147,47
148,-12
149,36
150,14
151,26
152,-34
153,-48
154,20
155,-25
156,19
157,5
158,41
159,3
160,41
161,-65
162,33
163,22
164,25
165,-48
166,5
167,18
168,-34
169,-26
170,25
171,-32
172,-18
173,-49
174,27
175,-21
176,-30
177,13
178,26
179,17
180,-50
181,-49
182,4
183,-8
184,-68
185,43
186,26
187,-44
188,-36
189,37
190,-25
191,6
192,-4
193,16
194,-23
195,-42
196,14
197,-13
198,-64
199,16
200,-41
201,-17
202,2
203,-43
204,-34
205,-56
206,16
207,-41
208,-24
209,-48
210,1
211,-38
212,9
213,-40
214,-14
215,-25
216,22
217,40
218,9
219,8
220,-45
221,29
222,2
223,-73
224,-53
225,-54
226,22
227,-50
228,0
229,13
230,25
231,-41
232,-16
233,13
234,17
235,29
236,-62
237,7
238,-54
239,-35
240,0
241,-4
242,-31
243,8
244,-64
245,-6
246,-34
247,0
248,30
249,-24
250,-25
251,15
252,-80
253,-28
254,19
255,-43
256,72
257,-47
258,1
259,-47
260,-29
261,17
262,53
263,-5
264,7
265,74
266,11
267,14
268,-42
269,-11
270,-51
271,16
272,35
273,14
274,5
275,21
276,-45
277,0
278,-44
279,-24
280,-35
281,30
282,-46
283,-4
284,11
285,36
286,-48
287,-41
288,27
289,-27
290,69
291,0
292,-38
293,-34
294,-41
295,44
296,-5
297,-51
298,21
299,-29
300,-7
301,38
302,-37
303,-12
304,-42
305,26
306,-47
307,-9
308,18
309,2
310,19
311,-69
312,-28
313,17
314,-41
315,-66
316,0
317,33
318,-54
319,19
320,2
321,-74
322,25
323,9
324,3
325,-41
326,-64
327,59
328,3
329,-39
330,-11
331,-29
332,19
333,-42
334,19
335,20
336,24
337,-10
338,-22
339,4
340,-37
341,55
342,-39
343,16
344,42
345,-22
346,-50
347,1
348,13
349,13
350,-37
351,-52
352,32
353,10
354,-59
355,-14
356,-56
357,4
358,-29
359,-40
360,7
