"SC_ID","value"
1,0.318
2,0.018
3,-0.018
4,0
5,-0.119
6,0.5
7,0.009
8,0.031
9,0.528
10,0.022
11,-0.042
12,-0.085
13,0.317
14,0.003
15,0.022
16,-0.102
17,0.15
18,0
19,0.048
20,0.13
21,0.037
22,0.038
23,-0.094
24,0
25,0.016
26,-0.104
27,0.417
28,0.5
29,0.004
30,0.627
31,0
32,-0.03
33,0.141
34,0.191
35,-0.019
36,-0.084
37,0.2
38,0.011
39,-0.117
40,0.082
41,0.186
42,0.037
43,0.019
44,0.017
45,0.63
46,-0.125
47,0.125
48,-0.004
49,-0.088
50,-0.169
51,0
52,-0.006
53,0.053
54,-0.068
55,0.214
56,-0.018
57,0.036
58,-0.148
59,0.212
60,0.03
61,0.032
62,0.013
63,0
64,-0.066
65,-0.096
66,0.744
67,0.04
68,0.037
69,0.204
70,0.002
71,-0.127
72,-0.075
73,0.614
74,0.015
75,-0.075
76,-0.154
77,0.13
78,-0.065
79,0.039
80,-0.122
81,0.5
82,-0.06
83,-0.092
84,-0.089
85,0.319
86,-0.087
87,-0.103
88,0.625
89,0.047
90,0.571
91,0.132
92,-0.008
93,-0.136
94,0.111
95,0.371
96,-0.01
97,-0.09
98,-0.151
99,0.18
100,0.007
101,-0.086
102,0.08
103,0
104,-0.008
105,0.048
106,-0.021
107,0.85
108,-0.071
109,-0.122
110,0.082
111,-0.012
112,0.047
113,0.5
114,0.216
115,0.01
116,-0.08
117,0.057
118,0.006
119,-0.026
120,-0.144
121,1.404
122,-0.023
123,-0.123
124,-0.085
125,0
126,-0.063
127,0.043
128,-0.043
129,0.034
130,-0.045
131,-0.022
132,0.118
133,0.143
134,0.043
135,0.043
136,1
137,-0.009
138,-0.038
139,0.123
140,0.161
141,-0.058
142,0.185
143,0.154
144,-0.049
145,0.035
146,-0.152
147,0.415
148,0.032
149,0.08
150,0.136
151,0.361
152,-0.118
153,-0.159
154,0.18
155,-0.012
156,0.066
157,0.009
158,0.338
159,1
160,0.364
161,-0.138
162,0.321
163,0.088
164,0.054
165,-0.161
166,0.333
167,0.049
168,-0.05
169,-0.107
170,0.068
171,-0.002
172,-0.059
173,-0.083
174,0.449
175,-0.007
176,-0.149
177,0
178,0.214
179,0.071
180,-0.045
181,-0.101
182,0.667
183,0.022
184,-0.139
185,0.309
186,0.392
187,-0.044
188,-0.045
189,0.452
190,-0.003
191,0.091
192,0.033
193,0.104
194,-0.065
195,-0.14
196,0.121
197,-0.032
198,-0.135
199,0.216
200,-0.062
201,-0.047
202,1
203,-0.014
204,-0.069
205,-0.108
206,0.085
207,-0.049
208,-0.012
209,-0.038
210,1
211,-0.011
212,0.172
213,-0.068
214,-0.087
215,-0.117
216,0.48
217,0.068
218,0.294
219,0.024
220,-0.044
221,0.347
222,1
223,-0.083
224,-0.104
225,-0.103
226,0.254
227,-0.032
228,0.043
229,0.09
230,0.286
231,-0.026
232,-0.092
233,0.053
234,0.167
235,0.096
236,-0.152
237,0.062
238,-0.061
239,-0.101
240,0
241,-0.021
242,-0.13
243,0.235
244,-0.049
245,-0.008
246,-0.092
247,0
248,0.106
249,-0.065
250,-0.114
251,0.182
252,-0.088
253,-0.007
254,0.159
255,-0.06
256,0.143
257,-0.093
258,1
259,-0.009
260,-0.033
261,0.192
262,0.095
263,-0.038
264,0.214
265,0.064
266,0.333
267,0.212
268,-0.062
269,-0.015
270,-0.115
271,0.294
272,0.029
273,0.471
274,0
275,0.174
276,-0.14
277,0
278,-0.043
279,-0.061
280,-0.097
281,0.667
282,-0.04
283,0.034
284,0.269
285,0.091
286,-0.086
287,-0.134
288,0.485
289,-0.007
290,0.164
291,0
292,-0.05
293,-0.051
294,-0.073
295,0.442
296,0.01
297,-0.19
298,0.167
299,-0.034
300,-0.052
301,0.348
302,-0.048
303,0.003
304,-0.074
305,0.333
306,-0.041
307,-0.08
308,0.141
309,1
310,0.041
311,-0.149
312,-0.113
313,0.765
314,-0.054
315,-0.154
316,0
317,0.508
318,-0.123
319,0.222
320,0.5
321,-0.036
322,0.029
323,0.092
324,0.5
325,-0.014
326,-0.124
327,0.323
328,0
329,-0.057
330,-0.009
331,-0.107
332,0.355
333,-0.035
334,0.068
335,0.31
336,1.308
337,0.02
338,-0.112
339,0.2
340,-0.027
341,0.212
342,-0.124
343,0.175
344,0.213
345,-0.074
346,-0.126
347,0
348,0.5
349,0.229
350,-0.048
351,-0.109
352,0.174
353,0.286
354,-0.016
355,-0.013
356,-0.176
357,0.333
358,-0.082
359,-0.103
360,0.429
361,-0.005
362,-0.179
363,0
364,0.006
365,-0.029
366,0.5
367,-0.045
368,-0.064
369,-0.098
370,1
371,-0.074
372,-0.135
373,0.064
374,0.364
375,-0.045
376,0.294
377,0.226
378,-0.031
379,-0.009
380,0.031
381,0.256
382,-0.072
383,0.211
384,-0.039
385,0.071
386,-0.007
387,0.6
388,-0.066
389,0
390,-0.057
391,-0.037
392,-0.038
393,0.241
394,-0.009
395,0.25
396,0.043
397,0.282
398,0.023
399,0.25
400,-0.036
401,-0.062
402,1
403,0.462
404,0
405,0.012
406,0.034
407,0.232
408,0.216
409,0.615
410,-0.079
411,0.158
412,0
413,-0.038
414,-0.141
415,-0.139
416,0.667
417,-0.015
418,-0.006
419,0
420,-0.084
421,0.174
422,0.55
423,-0.041
424,1
425,2.167
426,-0.051
427,0.048
428,-0.062
429,0
430,-0.02
431,0.067
432,1
433,-0.005
434,0.124
435,-0.026
436,1.294
437,-0.085
438,-0.073
439,0
440,-0.017
441,-0.167
442,0.4
443,-0.022
444,-0.082
445,0.15
446,0
447,-0.028
448,-0.022
449,-0.152
450,0
451,-0.164
452,-0.212
453,1
454,-0.059
455,0.075
456,0.909
457,0.034
458,0.179
459,0
460,0.016
461,-0.046
462,-0.08
463,0
464,0.045
465,-0.052
466,0.25
467,-0.094
468,0.02
469,0.333
470,0
471,0.086
472,2
473,-0.06
474,-0.139
475,0.383
476,0.429
477,-0.075
478,0
479,-0.019
480,4
481,-0.109
482,0.042
483,-0.009
484,0
485,0.067
486,-0.052
487,0.5
488,-0.073
489,-0.115
490,0
491,0.005
492,-0.091
493,-0.148
494,0
495,-0.083
496,0.039
497,1
498,1
499,-0.029
500,0.458
501,0.315
502,0
503,-0.134
504,1.333
505,-0.071
506,0.025
507,0
508,0.556
509,2
510,0
511,0.005
512,-0.06
513,-0.165
514,0
515,-0.005
516,0.018
517,-0.012
518,0
519,-0.012
520,-0.198
521,0
522,0.55
523,0.238
524,-0.057
525,0
526,0.5
527,-0.086
528,-0.064
529,0.5
530,0.042
531,0.093
532,0
533,-0.09
534,-0.092
535,0
536,-0.099
537,0.224
538,0
539,0.016
540,0
541,0.039
542,-0.122
543,0
544,-0.049
545,0.031
546,-0.017
547,0
548,-0.017
549,-0.09
550,0
551,0.026
552,0.063
553,0
554,-0.063
555,0.833
556,-0.005
557,0
558,-0.007
559,-0.044
560,-0.134
561,0.444
562,-0.003
563,0.538
564,-0.003
565,-0.099
566,0.298
567,-0.018
568,-0.177
569,1
570,0.011
571,0.031
572,0.235
573,-0.037
574,-0.063
575,-0.012
576,0
577,0.222
578,0
579,-0.169
580,-0.113
581,0
582,-0.088
583,-0.127
584,-0.05
585,0.379
586,-0.057
587,-0.03
588,-0.052
589,0.429
590,-0.116
591,0.07
592,0.228
593,1
594,-0.122
595,-0.038
596,1
597,0.15
598,-0.041
599,-0.018
600,-0.056
601,0
602,-0.014
603,0.034
604,0.35
605,0
606,0.018
607,-0.023
608,0.133
609,0.75
610,0.174
611,0.255
612,-0.065
613,0.022
614,-0.03
615,0.113
616,0.058
617,-0.039
618,0.2
619,0.532
620,0.202
621,0.535
622,-0.049
623,0.059
624,-0.02
625,0.189
626,0.143
627,0.2
628,-0.08
629,0.018
630,0.13
631,0
632,0.018
633,-0.045
634,0.205
635,-0.036
636,0
637,-0.033
638,-0.057
639,0.082
640,-0.053
641,-0.021
642,0.169
643,0.171
644,-0.066
645,0
646,-0.105
647,0.643
648,-0.019
649,-0.087
650,-0.025
651,0.034
652,-0.038
653,-0.066
654,0
655,0.035
656,-0.023
657,0.619
658,0.003
659,0.196
660,-0.057
661,-0.075
662,0.028
663,0
664,-0.04
665,0.071
666,-0.034
667,0.346
668,0.063
669,-0.061
670,0.167
671,0.355
672,-0.113
673,-0.025
674,0.085
675,-0.039
676,0.062
677,0.044
678,0.264
679,0.072
680,-0.136
681,0.222
682,0
683,-0.064
684,-0.018
685,0
686,-0.068
687,0
688,0.009
689,0.667
690,0.167
691,0.25
692,0.019
693,0.278
694,0.143
695,-0.083
696,0.072
697,0.354
698,1
699,-0.074
700,0.021
701,-0.024
702,0
703,-0.101
704,-0.161
705,-0.045
706,1.5
707,0
708,0
709,-0.094
710,0.366
711,-0.005
712,0
713,-0.108
714,0.275
715,-0.076
716,0.012
717,0
718,-0.082
719,-0.02
720,0.367
721,-0.14
722,0
723,-0.026
724,-0.144
725,0.451
726,0
727,-0.006
728,0.25
729,-0.071
730,0.475
731,-0.023
732,0.192
733,0.045
734,-0.134
735,-0.106
736,0
737,-0.074
738,-0.067
739,0
740,-0.066
741,0.071
742,-0.128
743,0
744,-0.074
745,-0.161
746,-0.019
747,0.188
748,-0.16
749,-0.108
750,0.672
751,-0.095
752,0.114
753,-0.013
754,0
755,-0.023
756,0.099
757,-0.013
758,0
759,-0.019
760,0.176
761,0.722
762,0.013
763,0.182
764,0.301
765,0.053
766,0.015
767,-0.028
768,0.5
769,-0.065
770,0.014
771,0
772,-0.037
773,-0.104
774,0.455
775,0.148
776,0.016
777,0.233
778,0.089
779,1
780,-0.078
781,0.01
782,-0.016
783,0.333
784,-0.044
785,0.318
786,0.325
787,-0.069
788,0.043
789,0.625
790,-0.067
791,0.081
792,-0.01
793,5
794,0.196
795,-0.016
796,0.333
797,-0.192
798,0.011
799,0
800,-0.026
801,-0.01
802,0.078
803,-0.008
804,0.667
805,-0.058
806,-0.086
807,-0.034
808,0
809,-0.054
810,-0.104
811,0
812,0.492
813,0.247
814,-0.032
815,-0.012
816,0
817,-0.07
818,-0.027
819,0.905
820,0.039
821,-0.157
822,-0.005
823,0.385
824,0.274
825,0.09
826,0.358
827,0.133
828,-0.081
829,0.267
830,0
831,-0.034
832,2
833,0.136
834,0.478
835,0.008
836,0.082
837,-0.022
838,0.3
839,-0.069
840,0.324
841,0.286
842,0.003
843,0
844,-0.086
845,0.2
846,0.113
847,-0.111
848,-0.01
849,0.268
850,-0.056
851,-0.033
852,0.333
853,-0.082
854,-0.205
855,0.019
856,0
857,-0.087
858,-0.005
859,0.273
860,0.013
861,-0.129
862,-0.01
863,0
864,0.019
865,0.029
866,0.004
867,0
868,-0.017
869,-0.015
870,-0.015
871,0
872,-0.069
873,-0.064
874,0.175
875,-0.076
876,0.257
877,0.074
878,0
879,-0.079
880,0.022
881,0.241
882,-0.097
883,0.231
884,0.15
885,0.092
886,-0.004
887,2.333
888,-0.097
889,-0.116
890,2
891,0.333
892,-0.017
893,0.105
894,0
895,-0.06
896,0.073
897,0.077
898,-0.011
899,0.021
900,-0.033
901,0
902,-0.024
903,-0.012
904,0
905,-0.055
906,-0.054
907,0.054
908,0.228
909,-0.073
910,0.008
911,-0.027
912,0
913,-0.016
914,0
915,-0.091
916,-0.143
917,0.279
918,0.167
919,0.049
920,-0.069
921,0
922,0.176
923,-0.062
924,-0.067
925,0.333
926,0
927,0.012
928,0.516
929,0
930,0.176
931,0.048
932,0.4
933,0.15
934,-0.08
935,-0.163
936,0.182
937,0.778
938,-0.068
939,-0.196
940,-0.017
941,0.6
942,0.8
943,0.467
944,0
945,0.042
946,-0.114
947,0.071
948,0
949,0.031
950,0
951,-0.015
952,0.04
953,0.086
954,0.189
955,-0.085
956,0.688
957,0
958,0.037
959,-0.009
960,0
961,-0.075
962,0.244
963,1
964,0.004
965,0.211
966,-0.079
967,0
968,0.049
969,0
970,0.14
971,0.008
972,0
973,-0.051
974,0.046
975,0.088
976,1
977,-0.031
978,0
979,0.142
980,-0.195
981,0.067
982,0
983,0.039
984,-0.144
985,0.234
986,0
987,-0.062
988,0.116
989,0.5
990,-0.019
991,-0.009
992,0
993,-0.071
994,0.438
995,0.078
996,0
997,-0.021
998,1
999,0.071
1000,1
1001,0.195
1002,0.075
1003,0
1004,-0.068
1005,0.543
1006,0
1007,0.183
1008,0
1009,-0.085
1010,0
1011,0
1012,0.045
1013,0.443
1014,0
1015,0.06
1016,0
1017,-0.076
1018,-0.125
1019,0.037
1020,0
1021,-0.073
1022,0.196
1023,0
1024,0.111
1025,0.092
1026,0
1027,0.073
1028,0.08
1029,0
1030,0.667
1031,0
1032,-0.055
1033,-0.162
1034,0.065
1035,0
1036,0.115
1037,0.009
1038,0
1039,1
1040,0
1041,-0.07
1042,0.414
1043,-0.016
1044,0
1045,-0.077
1046,-0.135
1047,0.114
1048,0.171
1049,0.012
1050,-0.142
1051,0.094
1052,0
1053,-0.005
1054,0.085
1055,0.029
1056,0
1057,-0.14
1058,-0.019
1059,0
1060,-0.005
1061,-0.125
1062,0.154
1063,0
1064,-0.012
1065,-0.106
1066,0.043
1067,0.3
1068,-0.02
1069,-0.135
1070,0.016
1071,0.371
1072,-0.043
1073,-0.058
1074,0.186
1075,0
1076,-0.039
1077,-0.08
1078,0.017
1079,0
1080,-0.051
1081,0.22
1082,0.037
1083,0.412
1084,0.512
1085,0.138
1086,0.073
1087,-0.044
1088,-0.004
1089,0.487
1090,-0.05
1091,0.028
1092,0.102
1093,-0.114
1094,0.32
1095,-0.006
1096,-0.015
1097,0.022
1098,0.164
1099,0.082
1100,-0.008
1101,0.015
1102,-0.01
1103,0.191
1104,0.033
1105,0.006
1106,1
1107,0.041
1108,-0.04
1109,0.004
1110,0.224
1111,-0.106
1112,-0.024
1113,-0.095
1114,0.032
1115,0.038
1116,-0.056
1117,-0.107
1118,0.029
1119,0
1120,-0.1
1121,0.034
1122,-0.009
1123,0.012
1124,0.013
1125,0.018
1126,-0.138
1127,0.005
1128,0.016
1129,-0.022
1130,0.024
1131,-0.046
1132,-0.054
1133,0.076
1134,0.091
1135,0.111
1136,0.015
1137,0.025
1138,-0.028
1139,0.195
1140,-0.034
1141,0.48
1142,0.104
1143,1
1144,-0.091
1145,-0.05
1146,0.14
1147,0.046
1148,0.114
1149,0.011
1150,-0.06
1151,-0.002
1152,0.192
1153,-0.048
1154,0.016
1155,-0.009
1156,0.154
1157,0.016
1158,0.167
1159,0.058
1160,0.013
1161,-0.038
1162,0.081
1163,0.038
1164,0.5
1165,0.014
1166,-0.057
1167,-0.094
1168,0
1169,0.093
1170,0
1171,0.087
1172,0.083
1173,-0.089
1174,0.04
1175,0.324
1176,0.085
1177,-0.039
1178,0.038
1179,0.017
1180,-0.041
1181,-0.123
1182,0.178
1183,0.019
1184,-0.177
1185,0.087
1186,0
1187,-0.18
1188,-0.021
1189,-0.049
1190,0.186
1191,0.002
1192,0.112
1193,0.14
1194,0.067
1195,-0.01
1196,0.258
1197,0.706
1198,-0.019
1199,0.008
1200,-0.036
1201,-0.118
1202,0.197
1203,-0.025
1204,0.163
1205,0.114
1206,-0.001
1207,-0.065
1208,0.039
1209,-0.035
1210,0.091
1211,0.092
1212,0.028
1213,0.119
1214,-0.039
1215,-0.304
1216,-0.02
1217,-0.043
1218,0.27
1219,0.093
1220,-0.07
1221,0.034
1222,0.058
1223,-0.06
1224,0.173
1225,0.392
1226,-0.058
1227,0.074
1228,0.297
1229,-0.068
1230,0.072
1231,0.235
1232,-0.036
1233,-0.276
1234,0.08
1235,0.24
