"SC_ID","value"
1,52
2,142
3,271
4,1
5,271
6,3
7,141
8,186
9,62
10,127
11,274
12,207
13,71
14,165
15,221
16,263
17,68
18,214
19,239
20,76
21,124
22,242
23,261
24,1
25,132
26,254
27,13
28,41
29,244
30,32
31,162
32,256
33,30
34,73
35,240
36,208
37,3
38,138
39,274
40,35
41,53
42,119
43,280
44,189
45,48
46,278
47,23
48,170
49,267
50,258
51,11
52,219
53,174
54,204
55,41
56,218
57,287
58,261
59,51
60,117
61,259
62,177
63,0
64,229
65,251
66,103
67,153
68,133
69,26
70,199
71,272
72,208
73,48
74,129
75,214
76,266
77,11
78,269
79,242
80,258
81,47
82,237
83,257
84,251
85,37
86,256
87,266
88,73
89,157
90,9
91,43
92,287
93,278
94,27
95,53
96,133
97,313
98,268
99,38
100,223
101,268
102,149
103,0
104,265
105,206
106,177
107,63
108,273
109,257
110,32
111,217
112,253
113,21
114,40
115,298
116,270
117,12
118,193
119,263
120,259
121,109
122,150
123,275
124,250
125,0
126,271
127,256
128,206
129,13
130,194
131,272
132,30
133,42
134,224
135,156
136,1
137,298
138,274
139,111
140,48
141,211
142,39
143,44
144,147
145,197
146,259
147,56
148,215
149,173
150,114
151,42
152,276
153,254
154,43
155,308
156,232
157,159
158,26
159,8
160,40
161,273
162,39
163,9
164,146
165,254
166,5
167,152
168,253
169,254
170,12
171,312
172,270
173,223
174,76
175,309
176,269
177,43
178,43
179,16
180,159
181,237
182,4
183,298
184,279
185,47
186,77
187,317
188,231
189,13
190,266
191,5
192,259
193,10
194,276
195,249
196,45
197,284
198,275
199,40
200,267
201,272
202,4
203,310
204,221
205,261
206,47
207,146
208,281
209,213
210,2
211,205
212,31
213,270
214,278
215,248
216,32
217,159
218,2
219,7
220,205
221,41
222,3
223,263
224,236
225,260
226,76
227,201
228,246
229,132
230,39
231,162
232,278
233,153
234,46
235,140
236,256
237,8
238,198
239,239
240,2
241,274
242,258
243,22
244,221
245,255
246,240
247,0
248,127
249,247
250,262
251,43
252,300
253,167
254,48
255,271
256,52
257,232
258,3
259,311
260,211
261,49
262,68
263,161
264,5
265,81
266,10
267,61
268,226
269,252
270,247
271,22
272,132
273,9
274,7
275,118
276,256
277,1
278,193
279,269
280,252
281,59
282,237
283,253
284,31
285,104
286,249
287,231
288,58
289,152
290,43
291,5
292,201
293,250
294,216
295,51
296,234
297,249
298,66
299,266
300,278
301,55
302,276
303,209
304,215
305,42
306,294
307,271
308,37
309,3
310,123
311,254
312,237
313,46
314,239
315,256
316,5
317,96
318,232
319,97
320,4
321,210
322,173
323,107
324,6
325,309
326,247
327,53
328,13
329,256
330,247
331,245
