"SC_ID","value"
1,0.561
2,0.011
3,-0.029
4,NA
5,-0.216
6,2
7,-0.005
8,0.003
9,0.442
10,0.02
11,-0.022
12,-0.041
13,0.407
14,-0.013
15,-0.035
16,-0.146
17,0.303
18,-0.013
19,-0.036
20,0.291
21,0.027
22,-0.01
23,-0.144
24,NA
25,0.009
26,-0.027
27,0.333
28,0.349
29,-0.029
30,0.558
31,-0.002
32,-0.022
33,0.138
34,0.364
35,0.049
36,-0.049
37,1.25
38,0.015
39,-0.038
40,0.111
41,0.327
42,0.016
43,-0.003
44,0.033
45,0.65
46,-0.052
47,0.407
48,-0.002
49,-0.017
50,-0.195
51,0.393
52,-0.015
53,0.007
54,-0.036
55,1.056
56,0.045
57,-0.022
58,-0.19
59,0.653
60,0.013
61,-0.022
62,0.005
63,NA
64,-0.054
65,-0.058
66,2.188
67,0.023
68,0.054
69,0.441
70,-0.017
71,-0.033
72,-0.038
73,0.556
74,0.014
75,-0.039
76,-0.146
77,0.696
78,-0.059
79,-0.034
80,-0.093
81,0.622
82,-0.042
83,-0.067
84,-0.029
85,0.247
86,-0.037
87,-0.215
88,1.286
89,0.032
90,1
91,0.582
92,0.009
93,-0.034
94,0.125
95,0.4
96,-0.01
97,-0.099
98,-0.124
99,0.236
100,-0.033
101,-0.072
102,0.082
103,NA
104,-0.023
105,0.003
106,0.009
107,1.147
108,-0.038
109,-0.162
110,0.135
111,-0.018
112,-0.032
113,Inf
114,0.263
115,-0.039
116,-0.01
117,0.142
118,0
119,-0.037
120,-0.18
121,1.366
122,-0.013
123,-0.027
124,-0.187
125,NA
126,-0.044
127,-0.038
128,0.005
129,0.098
130,-0.025
131,-0.019
132,0.118
133,0.264
134,-0.053
135,0.023
136,NA
137,0.013
138,-0.021
139,0.173
140,0.231
141,-0.037
142,0.625
143,0.354
144,0.014
145,-0.009
146,-0.166
147,1.096
148,-0.014
149,0.004
150,0.127
151,1.188
152,-0.017
153,-0.192
154,0.245
155,0.011
156,-0.014
157,0.034
158,0.149
159,NA
160,0.331
161,-0.026
162,0.301
163,0.191
164,0.039
165,-0.197
166,1.333
167,0.046
168,-0.028
169,-0.071
170,0.132
171,-0.009
172,-0.018
173,-0.038
174,0.833
175,0.024
176,-0.193
177,0.301
178,0.141
179,0.123
180,-0.031
181,-0.093
182,2
183,-0.017
184,-0.063
185,0.209
186,0.72
187,-0.031
188,0.004
189,0.197
190,-0.033
191,0.833
192,-0.057
193,0.155
194,-0.038
195,-0.174
196,0.458
197,-0.024
198,-0.045
199,0.282
200,-0.083
201,-0.017
202,NA
203,0
204,-0.042
205,-0.262
206,0.331
207,-0.022
208,-0.055
209,-0.026
210,NA
211,-0.033
212,0.351
213,-0.014
214,-0.01
215,-0.072
216,0.303
217,0.024
218,0.429
219,0.25
220,-0.041
221,0.277
222,Inf
223,-0.051
224,-0.083
225,-0.27
226,0.383
227,-0.027
228,-0.06
229,0.076
230,0.285
231,-0.032
232,0
233,0.051
234,0.36
235,0.078
236,-0.048
237,0.8
238,-0.031
239,-0.169
240,NA
241,-0.021
242,-0.109
243,0.388
244,-0.033
245,-0.038
246,-0.046
247,NA
248,0.104
249,-0.03
250,-0.101
251,0.382
252,-0.076
253,-0.011
254,0.406
255,-0.014
256,0.102
257,-0.037
258,Inf
259,-0.025
260,0.008
261,0.42
262,0.053
263,0.034
264,0.462
265,0.094
266,0.625
267,0.636
268,-0.049
269,-0.036
270,-0.222
271,0.463
272,0.043
273,0.875
274,0.179
275,0.202
276,-0.283
277,NA
278,-0.033
279,-0.016
280,-0.094
281,0.955
282,-0.05
283,-0.083
284,0.475
285,0.034
286,-0.045
287,-0.042
288,1.289
289,-0.008
290,0.036
291,NA
292,-0.043
293,-0.044
294,-0.008
295,0.878
296,-0.075
297,-0.066
298,0.484
299,-0.038
300,-0.019
301,0.587
302,-0.025
303,-0.027
304,-0.006
305,0.459
306,-0.016
307,0
308,0.15
309,3
310,0.023
311,-0.065
312,-0.123
313,1.778
314,-0.048
315,-0.051
316,NA
317,0.615
318,-0.084
319,0.226
320,2
321,-0.041
322,-0.011
323,0.158
324,2.5
325,-0.016
326,-0.055
327,0.206
328,0.417
329,-0.106
330,-0.042
331,-0.112
332,1.565
333,-0.029
334,-0.016
335,0.688
336,2.2
337,-0.071
338,-0.148
339,1
340,-0.005
341,0.254
342,-0.204
343,0.481
344,0.328
345,-0.023
346,-0.246
347,NA
348,1.75
349,0.635
350,-0.042
351,-0.064
352,0.157
353,0.6
354,-0.025
355,-0.037
356,-0.036
357,3
358,-0.033
359,-0.218
360,1.25
361,-0.016
362,-0.329
363,0.333
364,-0.091
365,0.003
366,0.667
367,-0.063
368,0
369,-0.117
370,Inf
371,-0.07
372,-0.045
373,0.109
374,1.167
375,-0.02
376,0.25
377,0.655
378,-0.022
379,-0.039
380,0.04
381,0.318
382,-0.049
383,0.64
384,-0.053
385,0.05
386,0.009
387,2
388,-0.032
389,2
390,-0.035
391,-0.024
392,-0.169
393,0.806
394,-0.042
395,1
396,0.034
397,0
398,0.047
399,0.75
400,-0.032
401,-0.116
402,2
403,0.529
404,NA
405,-0.026
406,0.009
407,0.119
408,0.294
409,1.545
410,-0.031
411,0.166
412,NA
413,-0.038
414,-0.045
415,-0.308
416,1.5
417,-0.035
418,0.013
419,NA
420,-0.013
421,0.625
422,1.235
423,-0.013
424,NA
425,16
426,-0.038
427,0.174
428,-0.018
429,NA
430,-0.041
431,0.085
432,NA
433,-0.074
434,0.038
435,0.004
436,7.167
437,-0.046
438,-0.007
439,NA
