"SC_ID","value"
1,0.316
2,0.056
3,-0.029
4,NA
5,-0.098
6,0
7,0.038
8,0.005
9,0.261
10,0.059
11,-0.011
12,-0.009
13,0.279
14,0.038
15,-0.022
16,-0.058
17,0.218
18,0.057
19,-0.007
20,0.22
21,0.032
22,0
23,-0.066
24,NA
25,0.02
26,-0.012
27,0.333
28,0.209
29,0.058
30,0.265
31,0.027
32,-0.025
33,0.038
34,0.246
35,0.134
36,-0.016
37,0.25
38,0.018
39,-0.032
40,0.03
41,0.227
42,0.022
43,-0.035
44,0.012
45,0.359
46,-0.039
47,0.21
48,0.011
49,-0.023
50,-0.125
51,0.179
52,0.033
53,0.002
54,-0.003
55,0.5
56,0.135
57,-0.048
58,-0.1
59,0.418
60,0.022
61,-0.018
62,0.016
63,NA
64,-0.007
65,-0.005
66,1.479
67,0.046
68,0.033
69,0.216
70,0.077
71,-0.033
72,0
73,0.315
74,0.016
75,0
76,-0.057
77,0.348
78,0.003
79,-0.01
80,-0.03
81,0.351
82,0.034
83,-0.021
84,-0.005
85,0.144
86,-0.022
87,-0.094
88,0.857
89,0.053
90,0
91,0.352
92,0.071
93,-0.036
94,0.042
95,0.243
96,0.019
97,-0.033
98,-0.04
99,0.176
100,0.033
101,-0.019
102,0.032
103,NA
104,0.046
105,-0.003
106,0.02
107,0.706
108,-0.038
109,-0.079
110,0.101
111,0.061
112,-0.014
113,NA
114,0.164
115,0.013
116,-0.01
117,0.087
118,0.054
119,-0.015
120,-0.084
121,1.146
122,0.008
123,-0.039
124,-0.097
125,NA
126,0.013
127,-0.023
128,0.019
129,0.075
130,0.011
131,-0.03
132,0.035
133,0.174
134,-0.019
135,0.003
136,NA
137,0.044
138,-0.028
139,0.061
140,0.157
141,0.01
142,0.25
143,0.213
144,0.065
145,-0.014
146,-0.084
147,0.615
148,0.028
149,0.012
150,0.042
151,0.5
152,-0.017
153,-0.1
154,0.172
155,0.04
156,0
157,0.023
158,0.1
159,NA
160,0.205
161,-0.042
162,0.19
163,0.081
164,0.039
165,-0.095
166,0
167,0.092
168,-0.028
169,-0.017
170,0.078
171,0.014
172,0.014
173,-0.007
174,0.524
175,0.048
176,-0.084
177,0.205
178,0.03
179,0.091
180,-0.01
181,-0.007
182,0
183,0.022
184,-0.054
185,0.07
186,0.462
187,-0.016
188,0.009
189,0.126
190,0.033
191,0.167
192,-0.011
193,0.086
194,-0.038
195,-0.11
196,0.319
197,0.042
198,-0.048
199,0.184
200,0.03
201,-0.052
202,NA
203,0.021
204,0.003
205,-0.16
206,0.231
207,0.019
208,-0.014
209,-0.011
210,NA
211,0.033
212,0.208
213,0.078
214,-0.006
215,-0.018
216,0.184
217,0.005
218,0.143
219,0.118
220,0.027
221,0.169
222,NA
223,-0.007
224,0
225,-0.15
226,0.262
227,0.005
228,-0.007
229,0.029
230,0.179
231,-0.01
232,0.017
233,0.015
234,0.211
235,0.1
236,-0.045
237,0.1
238,0
239,-0.072
240,NA
241,-0.042
242,-0.04
243,0.224
244,-0.009
245,-0.03
246,-0.002
247,NA
248,0.104
249,-0.051
250,-0.035
251,0.247
252,-0.013
253,-0.003
254,0.254
255,0.068
256,0.005
257,-0.015
258,NA
259,-0.011
260,0.004
261,0.261
262,-0.004
263,0.017
264,0.231
265,-0.043
266,0.25
267,0.455
268,0.039
269,-0.018
270,-0.125
271,0.244
272,0
273,0.25
274,0.075
275,0.179
276,-0.147
277,NA
278,0
279,-0.046
280,-0.032
281,0.591
282,0
283,-0.025
284,0.271
285,0.034
286,-0.037
287,0.002
288,0.789
289,0.008
290,-0.023
291,NA
292,0.034
293,-0.041
294,-0.014
295,0.411
296,-0.031
297,0.003
298,0.387
299,0.038
300,-0.009
301,0.359
302,0.017
303,0.003
304,-0.009
305,0.27
306,0
307,0.009
308,0.058
309,1
310,0.009
311,-0.065
312,-0.043
313,0.944
314,-0.004
315,-0.054
316,NA
317,0.577
318,-0.029
319,0.086
320,1
321,0
322,-0.014
323,0.094
324,1
325,-0.019
326,-0.058
327,0.065
328,0.25
329,0.013
330,-0.034
331,-0.033
332,1.087
333,-0.019
334,-0.005
335,0.188
336,1.267
337,-0.022
338,-0.043
339,0.5
340,0.043
341,0.088
342,-0.122
343,0.403
344,0.239
345,-0.043
346,-0.151
347,NA
348,0.5
349,0.519
350,0
351,-0.03
352,0.056
353,0.3
354,0
355,-0.015
356,0.012
357,1.5
358,-0.044
359,-0.112
360,0.625
361,-0.007
362,-0.168
363,0.222
364,-0.034
365,-0.003
366,0.333
367,0.029
368,0.023
369,-0.035
370,Inf
371,-0.009
372,-0.029
373,0.06
374,0.667
375,0
376,0.115
377,0.269
378,-0.029
379,-0.031
380,0.011
381,0.224
382,0.02
383,0.48
384,0.011
385,-0.033
386,0
387,1.125
388,-0.004
389,1
390,-0.004
391,-0.042
392,-0.076
393,0.71
394,-0.02
395,0.667
396,0
397,0
398,0.014
399,0.625
400,-0.044
401,-0.015
402,0
403,0.353
404,NA
405,-0.037
406,0
407,0.022
408,0.243
409,1.091
410,-0.045
411,0.053
412,NA
413,-0.012
414,-0.031
415,-0.168
416,1
417,-0.035
418,0.002
419,NA
420,0.003
421,0.125
422,1.059
423,0.003
424,NA
425,13
426,-0.009
427,-0.174
428,0.002
429,NA
430,-0.011
431,0.038
432,NA
433,0
434,-0.269
435,-0.001
436,5.167
437,-0.013
438,0.026
439,NA
440,-0.015
441,0.014
442,0.653
443,-0.028
444,-0.048
445,0.054
446,NA
447,-0.014
448,-0.02
449,0.009
450,NA
451,-0.035
452,-0.144
453,NA
454,-0.022
455,0.059
456,1
457,-0.007
458,0.047
459,NA
460,-0.004
461,-0.034
462,0.011
463,NA
464,0
465,0.022
466,0.6
467,-0.046
468,0.011
469,0.846
470,0.014
471,-0.042
472,Inf
473,0.013
474,-0.046
475,0.057
476,0.857
477,0.036
478,NA
479,0.009
480,Inf
481,-0.026
482,-0.003
483,-0.002
484,NA
485,0.093
486,-0.085
487,1
488,-0.044
489,-0.105
490,NA
491,-0.038
492,-0.044
493,0.023
494,NA
495,-0.035
496,-0.005
497,NA
498,1.167
499,-0.003
500,0
501,0.034
502,NA
503,-0.138
504,8
505,0.026
506,0.008
507,NA
508,1.143
509,NA
510,NA
511,-0.041
512,-0.035
513,-0.125
514,NA
515,-0.028
516,-0.026
517,0.006
518,Inf
519,-0.023
520,-0.177
521,NA
522,1
523,-0.286
524,-0.091
525,NA
526,Inf
527,-0.032
528,0.022
529,1
530,0.005
531,0.045
532,NA
533,-0.03
534,-0.042
535,NA
536,-0.042
537,0.009
538,NA
539,0.01
540,NA
541,-0.018
542,0.019
543,NA
544,-0.035
545,-0.008
546,0.006
547,NA
548,0.004
549,-0.045
550,NA
551,-0.046
552,0.034
553,NA
554,-0.016
555,NA
556,0.006
557,NA
558,0
559,-0.033
560,-0.11
561,0.247
562,-0.084
563,1.022
564,0.014
565,-0.088
566,0.485
567,-0.024
568,-0.046
569,1
570,-0.033
571,0
572,0.427
573,-0.003
574,-0.097
575,0.004
576,NA
577,0.08
578,NA
579,-0.043
580,-0.093
581,NA
582,-0.024
583,-0.043
584,0.028
585,1.077
586,-0.026
587,-0.077
588,-0.087
589,0.615
590,-0.019
591,0.011
592,0.067
593,NA
594,-0.024
595,-0.009
596,NA
597,0.184
598,0.034
599,-0.045
600,0.028
601,NA
602,-0.004
603,-0.006
604,0.058
605,Inf
606,-0.011
607,0.01
608,0.181
609,1.1
610,-0.048
611,0.445
612,0.003
613,-0.03
614,0.016
615,0.164
616,0.012
617,-0.022
618,0.476
619,0.25
620,0.051
621,0.5
622,-0.036
623,0.145
624,-0.005
625,0
626,0.124
627,0.333
628,-0.023
629,-0.059
630,0.086
631,NA
632,-0.042
633,0.008
634,0.231
635,-0.054
636,NA
637,-0.022
638,-0.036
639,0.091
640,-0.029
641,-0.008
642,0.044
643,0.545
644,-0.02
645,NA
646,-0.084
647,1.043
648,-0.016
649,-0.042
650,0.023
651,0.578
652,-0.066
653,-0.057
654,NA
655,-0.019
656,-0.015
657,1.118
658,-0.039
659,0.453
660,-0.012
661,-0.036
662,0.02
663,NA
664,0.035
665,-0.038
666,-0.002
667,0.106
668,-0.008
669,0.015
670,0.302
671,0.444
672,-0.037
673,0.031
674,0.089
675,0.01
676,0
677,0.027
678,0.193
679,0.037
680,-0.047
681,-0.059
682,NA
683,-0.018
684,-0.041
685,NA
686,0.009
687,NA
688,-0.042
689,-0.5
690,0.049
691,0.4
692,0.014
693,0.091
694,0.172
695,-0.037
696,-0.026
697,0.051
698,Inf
699,-0.015
700,-0.036
701,0.022
702,NA
703,-0.003
704,-0.051
705,-0.074
706,7.5
707,NA
708,-0.024
709,-0.05
710,0.179
711,-0.024
712,-0.009
713,-0.055
714,0.206
715,-0.036
716,0.042
717,NA
718,-0.022
719,0.023
720,0.469
721,-0.052
722,NA
723,-0.014
724,-0.037
725,0.084
726,NA
727,-0.033
728,0.171
729,-0.027
730,0
731,0.021
732,0.5
733,0.027
734,-0.041
735,-0.045
736,NA
737,-0.036
738,-0.029
739,NA
740,-0.022
741,-0.018
742,-0.044
743,NA
744,0.013
745,-0.049
746,-0.002
747,0.4
748,-0.041
749,-0.038
750,0.468
751,0.003
752,0.026
753,0.019
754,NA
755,0.006
756,-0.022
757,-0.004
758,NA
759,0.003
760,0.072
761,1.188
762,-0.011
763,-0.125
764,0.038
765,0.06
766,-0.031
767,-0.022
768,0.333
769,-0.037
770,0.061
771,NA
772,-0.027
773,-0.039
774,0
775,0.082
776,-0.008
777,-0.167
778,0.076
779,NA
780,-0.025
781,-0.042
782,0.023
783,0.615
784,-0.007
785,0.042
786,1.036
787,-0.026
788,-0.017
789,1
790,-0.028
791,0
792,0.032
793,Inf
794,0.054
795,0.022
796,1.5
797,-0.053
798,0.066
799,NA
800,-0.037
801,0.024
802,0.292
803,-0.017
804,1
805,-0.018
806,-0.045
807,0.043
808,NA
809,-0.006
810,-0.029
811,NA
812,0.108
813,0.255
814,-0.03
815,-0.009
816,NA
817,0.004
818,0.021
819,1.846
820,0.016
821,-0.043
822,0.026
823,0.635
824,0.326
825,0.052
826,0.08
827,0.604
828,-0.023
829,0.282
830,NA
831,-0.01
832,NA
833,0.108
834,0.814
835,-0.016
836,0.042
837,-0.035
838,0.635
839,-0.021
840,0.312
841,0.409
842,-0.011
843,NA
844,-0.032
845,0.059
846,0.329
847,-0.054
848,0.047
849,0.159
850,0.007
851,0.032
852,0.218
853,-0.008
854,-0.06
855,0.032
856,NA
857,-0.027
858,0.05
859,0.538
860,-0.032
861,-0.061
862,0.018
863,NA
864,-0.034
865,-0.006
866,0.019
867,0.062
868,-0.016
869,-0.023
870,0.018
871,NA
872,-0.023
873,-0.028
874,0.205
875,-0.037
876,0
877,-0.002
878,NA
879,0
880,0.034
881,0.525
882,-0.018
883,0.07
884,0.167
885,0
886,0.053
887,Inf
888,-0.005
889,-0.058
890,NA
891,2
892,-0.025
893,0.086
894,NA
895,-0.019
896,0.062
897,0.097
898,0.009
899,-0.009
900,0.031
901,NA
902,-0.02
903,0.018
904,0.136
905,-0.013
906,-0.014
907,-0.002
908,0.261
909,-0.034
910,-0.011
911,-0.009
912,0.667
913,-0.024
914,NA
