"SC_ID","value"
1,13
2,998
3,594
4,0
5,96
6,1
7,1228
8,445
9,41
10,998
11,468
12,187
13,22
14,1175
15,647
16,155
17,26
18,1064
19,611
20,56
21,824
22,638
23,154
24,0
25,1195
26,425
27,4
28,14
29,949
30,8
31,1272
32,405
33,22
34,43
35,916
36,231
37,1
38,1211
39,448
40,30
41,24
42,706
43,479
44,369
45,10
46,450
47,7
48,1275
49,557
50,129
51,3
52,1067
53,787
54,194
55,5
56,896
57,463
58,107
59,9
60,839
61,575
62,389
63,0
64,626
65,264
66,59
67,530
68,251
69,6
70,871
71,442
72,191
73,10
74,1178
75,586
76,166
77,3
78,929
79,611
80,180
81,14
82,872
83,688
84,265
85,8
86,408
87,101
88,28
89,457
90,3
91,9
92,934
93,433
94,21
95,14
96,732
97,752
98,169
99,9
100,880
101,619
102,201
103,0
104,902
105,754
106,348
107,22
108,445
109,148
110,28
111,871
112,560
113,3
114,8
115,958
116,521
117,6
118,871
119,529
120,146
121,73
122,1066
123,424
124,130
125,0
126,914
127,552
128,317
129,9
130,866
131,462
132,24
133,11
134,572
135,373
136,0
137,979
138,383
139,128
140,9
141,970
142,4
143,9
144,562
145,713
146,112
147,10
148,860
149,620
150,130
151,4
152,505
153,131
154,9
155,990
156,682
157,398
158,22
159,1
160,9
161,422
162,9
163,4
164,458
165,134
166,1
167,515
168,387
169,182
170,6
171,996
172,500
173,240
174,21
175,976
176,155
177,10
178,31
179,12
180,939
181,620
182,1
183,950
184,430
185,32
186,21
187,1014
188,386
189,9
190,849
191,2
192,520
193,6
194,437
195,124
196,10
197,902
198,426
199,8
200,857
201,454
202,1
203,983
204,580
205,106
206,10
207,900
208,719
209,364
210,1
211,845
212,5
213,874
214,468
215,173
216,6
217,671
218,2
219,2
220,844
221,9
222,1
223,870
224,587
225,96
226,22
227,982
228,563
229,210
230,9
231,1004
232,472
233,254
234,8
235,443
236,402
237,2
238,844
239,137
240,1
241,444
242,169
243,4
244,957
245,522
246,179
247,0
248,346
249,439
250,170
251,7
252,862
253,311
254,9
255,871
256,37
257,234
258,1
259,944
260,419
261,9
262,48
263,326
264,1
265,12
266,2
267,9
268,833
269,490
270,104
271,4
272,408
273,1
274,3
275,121
276,117
277,0
278,833
279,438
280,156
281,10
282,850
283,537
284,6
285,549
286,378
287,181
288,9
289,1038
290,25
291,3
292,828
293,386
294,227
295,9
296,526
297,171
298,11
299,837
300,422
301,12
302,857
303,709
304,252
305,6
306,885
307,448
308,27
309,1
310,659
311,412
312,140
313,5
314,832
315,414
316,3
317,73
318,587
319,83
320,1
321,905
322,665
323,123
324,1
325,842
326,415
327,38
328,3
329,824
330,480
331,143
332,7
333,861
334,649
335,1
336,5
337,490
338,138
339,1
340,849
341,76
342,111
343,14
344,321
345,434
346,101
347,1
348,1
349,8
350,826
351,704
352,34
353,3
354,1007
355,469
356,183
357,1
358,422
359,115
360,2
361,979
362,92
363,1
364,479
365,377
366,1
367,813
368,429
369,139
370,1
371,852
372,373
373,156
374,3
375,818
376,47
377,16
378,842
379,489
380,400
381,15
382,814
383,12
384,814
385,19
386,318
387,4
388,183
389,3
390,809
391,426
392,120
393,8
394,764
395,1
396,711
397,3
398,379
399,10
400,425
401,137
402,1
403,95
404,0
405,750
406,582
407,15
408,16
409,133
410,428
411,11
412,1
413,876
414,374
415,92
416,2
417,476
418,262
419,3
420,416
421,1
422,5
423,413
424,1
425,8
426,815
427,6
428,194
429,1
430,445
431,217
432,0
433,788
434,4
435,364
436,11
437,875
438,433
439,1
440,450
441,184
442,16
443,676
444,417
445,157
446,1
447,790
448,424
449,208
450,1
451,396
452,91
453,1
454,773
455,153
456,4
457,687
458,46
459,1
460,781
461,426
462,142
463,1
464,96
465,190
466,2
467,408
468,367
469,8
470,674
471,1
472,5
473,805
474,373
475,44
476,2
477,785
478,0
479,764
480,4
481,658
482,517
483,306
484,1
485,29
486,123
487,1
488,833
489,121
490,1
491,704
492,418
493,194
494,1
495,753
496,485
497,0
498,3
499,766
500,2
501,51
502,0
503,93
504,4
505,430
506,401
507,1
508,95
509,0
510,2
511,705
512,427
513,107
514,1
515,725
516,303
517,242
518,2
519,419
520,96
521,1
522,79
523,2
524,133
525,1
526,3
527,618
528,151
529,8
530,571
531,182
532,1
533,611
534,401
535,1
536,542
537,13
538,2
539,367
540,2
541,47
542,222
543,2
544,650
545,329
546,269
547,6
548,748
549,403
550,11
551,141
552,256
553,9
554,786
555,1
556,329
557,12
558,734
559,415
560,130
561,18
562,392
563,15
564,601
565,138
566,17
567,631
568,368
569,1
570,656
571,382
572,11
573,780
574,389
575,230
576,0
577,60
578,3
579,378
580,117
581,1
582,583
583,361
584,203
585,8
586,632
587,381
588,131
589,12
590,810
591,573
592,93
593,9
594,800
595,376
596,0
597,13
598,740
599,492
600,218
601,0
602,810
603,439
604,42
605,1
606,394
607,188
608,19
609,86
610,1
611,16
612,787
613,112
614,193
615,14
616,566
617,372
618,7
619,6
620,15
621,17
622,684
623,9
624,722
625,2
626,8
627,1
628,570
629,43
630,90
631,1
632,408
633,178
634,8
635,368
636,1
637,703
638,399
639,4
640,652
641,384
642,40
643,10
644,578
645,1
646,151
647,20
648,710
649,338
650,177
651,11
652,375
653,135
654,2
655,129
656,144
657,13
658,394
659,9
660,581
661,397
662,203
663,0
664,723
665,40
666,148
667,13
668,496
669,231
670,3
671,211
672,346
673,168
674,4
675,740
676,500
677,203
678,8
679,680
680,343
681,1
682,0
683,549
684,141
685,4
686,762
687,6
688,645
689,2
690,100
691,6
692,874
693,44
694,1
695,501
696,161
697,10
698,11
699,576
700,438
701,214
702,0
703,761
704,364
705,141
706,7
707,12
708,607
709,168
710,9
711,690
712,433
713,145
714,8
715,510
716,199
717,0
718,564
719,189
720,16
721,168
722,0
723,748
724,351
725,41
726,1
727,629
728,9
729,567
730,4
731,187
732,14
733,827
734,357
735,182
736,0
737,374
738,152
739,0
740,502
741,387
742,173
743,10
744,508
745,321
746,146
747,3
748,342
749,185
750,40
751,752
752,48
753,217
754,0
755,683
756,392
757,146
758,1
759,754
760,49
761,16
762,587
763,11
764,40
765,3
766,600
767,145
768,1
769,390
770,180
771,0
772,678
773,372
774,3
775,4
776,571
777,17
778,91
779,1
780,652
781,390
782,247
783,5
784,307
785,8
786,9
787,567
788,162
789,3
790,658
791,412
792,170
793,3
794,453
795,228
796,2
797,321
798,172
799,0
800,349
801,230
802,11
803,661
804,3
805,541
806,378
807,162
808,1
809,727
810,175
811,0
812,28
813,8
814,589
815,142
816,0
817,735
818,186
819,9
820,966
821,350
822,229
823,9
824,259
825,152
826,33
827,9
828,634
829,32
830,1
831,707
832,1
833,58
834,11
835,555
836,341
837,152
838,14
839,512
840,28
841,15
842,213
843,7
844,533
845,19
846,9
847,345
848,140
849,9
850,709
851,192
852,24
853,499
854,311
855,179
856,0
857,526
858,152
859,3
860,556
861,349
862,226
863,1
864,579
865,361
866,223
867,3
868,713
869,357
870,160
871,2
872,490
873,329
874,8
875,472
876,9
877,222
878,0
879,485
880,277
881,16
882,519
883,100
884,8
885,136
886,129
887,6
888,477
889,352
890,7
891,2
892,372
893,103
894,0
895,480
896,278
897,1
898,684
899,100
900,188
901,0
902,345
903,241
904,1
905,513
906,377
907,230
908,8
909,475
910,342
911,220
912,3
913,624
914,1
915,467
916,324
917,24
918,8
919,871
920,323
921,227
922,10
923,688
924,326
925,19
926,0
927,801
928,22
929,0
930,182
931,283
932,5
933,4
934,605
935,294
936,28
937,11
938,485
939,315
940,128
941,11
942,2
943,2
944,0
945,760
946,335
947,234
948,3
949,669
950,3
951,688
952,262
953,174
954,16
955,492
956,6
957,2
958,528
959,229
960,2
961,470
962,41
963,1
964,341
965,17
966,477
967,1
968,512
969,1
970,159
971,130
972,2
973,682
974,280
975,180
976,1
977,196
978,1
979,152
980,329
981,206
982,1
983,511
984,336
985,69
986,0
987,372
988,174
989,2
990,578
991,155
992,1
993,450
994,4
995,186
996,0
997,594
998,1
999,207
1000,1
1001,110
1002,106
1003,1
1004,457
1005,24
1006,1
1007,132
1008,1
1009,440
1010,261
1011,0
1012,708
1013,19
1014,0
1015,187
1016,0
1017,590
1018,313
1019,119
1020,0
1021,448
1022,38
1023,0
1024,76
1025,61
1026,1
1027,311
1028,149
1029,1
1030,30
1031,0
1032,450
1033,328
1034,203
1035,0
1036,73
1037,129
1038,0
1039,0
1040,0
1041,418
1042,7
1043,271
1044,0
1045,729
1046,295
1047,189
1048,10
1049,904
1050,295
1051,17
1052,0
1053,876
1054,88
1055,262
1056,0
1057,286
1058,167
1059,0
1060,816
1061,308
1062,1
1063,0
1064,994
1065,326
1066,289
1067,10
1068,977
1069,292
1070,4
1071,11
1072,659
1073,280
1074,34
1075,0
1076,819
1077,249
1078,348
1079,0
1080,725
1081,10
1082,329
1083,10
1084,84
1085,50
1086,222
1087,760
1088,225
1089,24
1090,723
1091,187
1092,203
1093,496
1094,21
1095,596
1096,241
1097,648
1098,66
1099,77
1100,1228
1101,106
1102,735
1103,61
1104,351
1105,487
1106,2
1107,85
1108,880
1109,309
1110,24
1111,524
1112,3
1113,915
1114,187
1115,353
1116,759
1117,282
1118,388
1119,169
1120,296
1121,309
1122,1218
1123,233
1124,147
1125,1191
1126,294
1127,442
1128,580
1129,278
1130,360
1131,838
1132,272
1133,244
1134,172
1135,17
1136,390
1137,753
1138,291
1139,25
1140,775
1141,3
1142,26
1143,0
1144,825
1145,261
1146,12
1147,841
1148,100
1149,878
1150,264
1151,406
1152,208
1153,265
1154,493
1155,952
1156,60
1157,91
1158,173
1159,194
1160,500
1161,979
1162,31
1163,96
1164,1
1165,516
1166,829
1167,268
1168,0
1169,121
1170,2
1171,233
1172,344
1173,566
1174,465
1175,103
1176,83
1177,826
1178,20
1179,527
1180,993
1181,250
1182,24
1183,532
1184,235
1185,118
1186,1047
1187,226
1188,410
1189,875
1190,52
1191,428
1192,206
1193,51
1194,496
1195,963
1196,33
1197,133
1198,249
1199,490
1200,900
1201,244
1202,23
1203,711
1204,48
1205,63
1206,1137
1207,258
1208,80
1209,1012
1210,185
1211,105
1212,834
1213,131
1214,882
1215,213
1216,385
1217,922
1218,94
1219,240
1220,789
1221,236
1222,554
1223,807
1224,44
1225,29
1226,856
1227,33
1228,46
1229,609
1230,202
1231,5
1232,891
1233,205
1234,134
1235,137
1236,535
1237,1170
1238,205
1239,0
1240,789
1241,19
1242,32
1243,434
1244,214
1245,341
1246,903
1247,215
1248,36
1249,514
1250,30
1251,60
1252,604
1253,249
1254,3
1255,827
1256,223
1257,463
1258,156
1259,199
1260,477
1261,1370
1262,218
1263,6
1264,518
1265,24
1266,160
1267,469
1268,224
1269,28
1270,717
1271,113
1272,11
1273,829
1274,22
1275,399
1276,976
1277,196
1278,34
1279,949
1280,201
1281,561
1282,276
1283,4
1284,29
1285,819
1286,20
1287,347
1288,555
1289,190
1290,290
1291,186
1292,1
1293,835
1294,10
1295,28
1296,803
1297,200
1298,3
1299,840
1300,206
1301,340
1302,599
1303,21
1304,249
1305,1028
1306,200
1307,35
1308,1162
1309,208
1310,19
1311,1191
1312,205
1313,90
1314,963
1315,189
1316,10
1317,831
1318,288
1319,251
1320,192
1321,93
1322,201
1323,285
1324,870
1325,190
1326,266
1327,714
1328,212
1329,2
1330,728
1331,30
1332,695
1333,189
1334,31
1335,485
1336,212
1337,27
1338,823
1339,20
1340,203
1341,505
1342,13
1343,30
1344,1146
1345,250
1346,5
1347,912
1348,1
1349,16
1350,831
1351,194
1352,26
1353,818
1354,3
1355,9
1356,871
1357,202
1358,143
1359,1034
1360,226
1361,223
1362,632
1363,190
1364,31
1365,517
1366,167
1367,4
1368,609
1369,158
1370,181
1371,807
1372,186
1373,83
1374,756
1375,255
1376,151
1377,469
1378,245
1379,18
1380,1048
1381,7
1382,14
1383,650
1384,28
1385,10
1386,256
1387,144
1388,843
1389,18
1390,21
1391,509
1392,145
1393,27
1394,850
1395,59
1396,74
1397,743
1398,31
1399,65
1400,619
1401,198
1402,0
1403,692
1404,235
1405,108
1406,875
1407,177
1408,9
1409,948
1410,258
1411,17
1412,999
1413,183
1414,66
1415,976
1416,64
1417,686
1418,280
1419,3
1420,733
1421,128
1422,92
1423,829
1424,167
1425,26
1426,806
1427,8
1428,17
1429,909
1430,2
1431,1084
1432,113
1433,101
1434,610
1435,180
1436,0
1437,19
1438,90
1439,761
1440,267
1441,1
1442,521
1443,362
1444,101
1445,751
1446,296
1447,24
1448,22
1449,3
1450,48
1451,12
1452,900
1453,238
1454,35
1455,174
1456,22
1457,888
1458,128
1459,30
1460,917
1461,172
1462,43
1463,705
1464,22
1465,82
1466,943
1467,167
1468,9
1469,149
1470,23
1471,931
1472,23
1473,26
1474,618
1475,180
1476,69
1477,389
1478,12
1479,527
1480,201
1481,64
1482,854
1483,24
1484,35
1485,661
1486,16
1487,8
1488,0
1489,182
1490,40
1491,743
1492,406
1493,12
1494,906
1495,342
1496,9
1497,815
1498,169
1499,6
1500,696
1501,30
1502,8
1503,873
1504,13
1505,619
1506,243
1507,10
1508,554
1509,183
1510,14
1511,651
1512,281
1513,32
1514,7
1515,9
1516,883
1517,352
1518,7
1519,801
1520,345
1521,35
1522,619
1523,173
1524,17
1525,626
1526,58
1527,0
1528,904
1529,149
1530,2
1531,917
1532,174
1533,246
1534,544
1535,190
1536,774
1537,161
1538,0
1539,680
1540,427
1541,25
1542,819
1543,218
1544,0
1545,544
1546,8
1547,287
1548,186
1549,0
1550,807
1551,166
1552,0
1553,889
1554,165
1555,2
1556,723
1557,31
1558,122
1559,602
1560,131
1561,251
1562,690
1563,113
1564,37
1565,875
1566,8
1567,0
1568,867
1569,186
1570,222
1571,867
1572,150
1573,667
1574,20
1575,2
1576,596
1577,155
1578,449
1579,626
1580,370
1581,45
1582,874
1583,182
1584,232
1585,700
1586,375
1587,418
1588,799
1589,1
1590,95
1591,764
1592,8
1593,0
1594,869
1595,4
1596,27
1597,859
1598,1
1599,1
1600,685
1601,2
1602,212
1603,678
1604,6
1605,54
1606,28
1607,236
1608,5
1609,171
1610,871
1611,11
1612,127
1613,726
1614,367
1615,211
1616,576
1617,399
1618,143
1619,4
1620,202
1621,893
1622,11
1623,154
1624,656
1625,72
1626,150
1627,865
1628,333
1629,2
1630,905
1631,1
1632,0
1633,857
1634,491
1635,1
1636,801
1637,18
1638,41
1639,722
1640,15
1641,167
1642,865
1643,1
1644,81
1645,723
1646,1
1647,165
1648,805
1649,361
1650,20
1651,711
1652,732
1653,0
1654,711
1655,308
1656,230
1657,915
1658,494
1659,60
1660,811
1661,219
1662,430
1663,701
1664,16
1665,220
1666,864
1667,165
1668,32
1669,922
1670,369
1671,16
1672,840
1673,1
1674,1
1675,677
1676,262
1677,193
1678,856
1679,315
1680,30
1681,831
1682,20
1683,0
1684,834
1685,393
1686,11
1687,850
1688,460
1689,0
1690,797
1691,148
1692,653
1693,15
1694,0
1695,349
1696,33
1697,857
1698,264
1699,149
1700,606
1701,368
1702,247
1703,636
1704,3
1705,306
1706,607
1707,143
1708,596
1709,224
1710,1
1711,925
1712,2
1713,769
1714,284
1715,10
1716,841
1717,342
1718,264
1719,929
1720,199
1721,129
1722,23
1723,371
1724,796
1725,391
1726,2
1727,752
1728,257
1729,34
1730,746
1731,462
1732,26
1733,928
1734,314
1735,342
1736,736
1737,204
1738,344
1739,725
1740,329
1741,0
1742,722
1743,414
1744,188
1745,859
1746,289
1747,0
1748,786
1749,222
1750,22
1751,717
1752,2
1753,33
1754,162
1755,683
1756,204
1757,300
1758,692
1759,648
1760,63
1761,594
1762,1
1763,659
1764,241
1765,0
1766,350
1767,609
1768,216
1769,61
1770,561
1771,315
1772,40
1773,674
1774,2
1775,461
1776,681
1777,179
1778,688
1779,662
1780,303
1781,0
1782,505
1783,242
1784,10
1785,530
1786,429
1787,28
1788,677
1789,448
1790,38
1791,551
1792,424
1793,0
1794,675
1795,190
1796,149
1797,679
1798,7
1799,231
1800,648
1801,1
1802,19
1803,443
1804,216
1805,615
1806,9
1807,668
1808,5
1809,597
1810,248
1811,32
1812,189
1813,196
1814,657
1815,319
1816,152
1817,596
1818,350
1819,456
1820,17
1821,0
1822,178
1823,592
1824,425
1825,537
1826,11
1827,8
1828,527
1829,2
1830,131
1831,536
1832,197
1833,20
1834,548
1835,365
1836,185
1837,379
1838,453
1839,569
1840,373
1841,0
1842,364
1843,158
1844,552
1845,19
1846,174
1847,22
1848,539
1849,5
1850,160
1851,806
1852,334
1853,373
1854,832
1855,350
1856,152
1857,509
1858,457
1859,30
1860,817
1861,305
1862,14
1863,789
1864,265
1865,152
1866,753
1867,7
1868,358
1869,358
1870,152
1871,474
1872,6
1873,108
1874,467
1875,392
1876,431
1877,480
1878,495
1879,500
1880,543
1881,379
1882,306
1883,533
1884,271
1885,1
1886,541
1887,21
1888,500
1889,216
1890,13
1891,512
1892,280
1893,236
1894,489
1895,9
1896,45
1897,497
1898,329
1899,13
1900,304
1901,479
1902,1
1903,192
1904,467
1905,257
1906,245
1907,462
1908,1
1909,312
1910,15
1911,162
1912,472
1913,7
1914,15
1915,439
1916,46
1917,440
1918,282
1919,438
1920,201
1921,436
1922,226
1923,351
1924,448
1925,34
1926,11
